id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4483001922825239,IyPg4bQYn,1728343952,好运鸭_大晶,@中国广州发布@哈啰单车@青桔骑行官方微博@摩拜单车mobike唔该比个位嚟企下得唔得？#摩拜单车##哈啰单车##青桔单车#,,,"中国广州发布,哈啰单车,青桔骑行官方微博,摩拜单车mobike","摩拜单车,哈啰单车,青桔单车",0,0,2,2020-03-16 07:20,HUAWEI P30,"['https://wx3.sinaimg.cn/large/67046f90gy1gcvepnl6qjj21400u07fz.jpg', 'https://wx3.sinaimg.cn/large/67046f90gy1gcvepol89xj21400u0qda.jpg']",,
4451642000639588,IlFry2GnW,5747066698,在四川ing,【#共享单车# “贵过公交时代”来临，共享单车还能骑多久？】#青桔单车#、#摩拜单车#以及#哈啰出行#等共享单车的起步价在2019年悄然提高到1.5元。#成都#市民袭先生说：“从孩子学校到家大约4公里，以前骑共享单车五毛钱，最多一块钱，现在一块五起步，有时要两块甚至两块五。”你一般骑行一次要花多少钱呢？O“贵过公交时代”来临，共享单车还能骑多久？,,,,"共享单车,青桔单车,摩拜单车,哈啰出行,成都",0,0,0,2019-12-20 18:27,微博 weibo.com,['https://wx2.sinaimg.cn/large/006gW6Aagy1ga3ba7xyn1j30sf0jmdyj.jpg'],,
4451137417145422,IlsjHtYQK,6831367719,西安益田假日里购物中心,【开业倒计时1天】1千个人眼中有1千个哈姆雷特，但此刻，我的眼中只有你汇聚所有璀璨，只为益田绽放！#青桔单车Fun肆出行#距离@西安益田假日里购物中心璀璨绽放，还有1天！,,,西安益田假日里购物中心,青桔单车 Fun肆出行,0,11,2,2019-12-19 09:02,iPhone客户端,['https://wx4.sinaimg.cn/large/007sjIOjly1ga1r6kw76cj30hs0vo0ws.jpg'],,
4450891757242953,IllVtuodP,1855262637,有斌-培训师,#青桔单车太贵##青桔单车#青桔单车，单车里的奢侈品贵过地铁🚇，超过公交再见👋🏻L有斌-培训师的微博视频,,,,"青桔单车太贵,青桔单车",0,0,1,2019-12-18 16:45,微博视频号,,"http://f.video.weibocdn.com/002br4RZlx07zskAOiq4010412004Da20E010.mp4?label=mp4_hd&template=624x1280.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1654859386&ssig=BrId7ropnQ&KID=unistore,video",
4450188980755598,Il3DY3az4,1922971770,梦呓症候群群长,报警了报警了#青桔单车#白堆子地铁口的路都青桔单车占领了请问人行道没有人走的地儿还叫什么人行道??码得再整齐也没用了啊喂!@北京人不知道的北京事儿@青桔单车官方微博请有关,,,"北京人不知道的北京事儿,青桔单车官方微博",青桔单车,1,8,1,2019-12-16 18:13,iPhone客户端,['https://wx3.sinaimg.cn/large/729e387aly1g9ypueg28vj20u0140tlv.jpg'],,
4448600064649123,IkojcjvrR,5886405531,稻c10032,#青桔单车#咱家车是冻傻了吗咋全在嗷嗷叫啊@青桔单车官方微博L稻c10032的微博视频,,,青桔单车官方微博,青桔单车,0,2,1,2019-12-12 08:59,小米MIX 2 全面屏手机,,"http://f.video.weibocdn.com/00313PPmlx07zifepCKQ01041200cMOX0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1654859466&ssig=8JGNGTBqnZ&KID=unistore,video",
4446884116367712,IjFFxqIx2,6405704406,流浪荒芜岛,#青桔单车#@青桔单车官方微博真他丫牛逼，小程序上点找车，不管你在哪，附近都会给你显示有一堆的车。实际上一辆都没有。数据造假都造的这么不要脸的吗？,,,青桔单车官方微博,青桔单车,0,1,0,2019-12-07 15:20,微博 HTML5 版,,,
4445844822931718,IjeDgciFM,7124631124,315消费发布_财会信报,#青桔单车涨价共享单车起步价集体上调#日前，有用户发现，滴滴青桔单车近期调整了计费规则，起步价由此前的1元调整为1.5元。记者浏览青桔单车在北京地区的计价规则，目前骑行起步价为1.5元，包含时长30分钟，超出30分后每半小时收取1.5元，鼓励用户购买骑行卡。此外，还有调度管理费、车辆管理费等费用。近一年以来，各共享单车均有调价，且计价规则在不同地区也存在着一定差异，单车“免费骑”、“1元1小时”时代已经一去不复返。#青桔单车#,,,,"青桔单车涨价 共享单车起步价集体上调,青桔单车",0,0,0,2019-12-04 18:31,专业版微博,['https://wx4.sinaimg.cn/large/007Mae1ely1g9kvbdpkrej30sv1b1aew.jpg'],,
4445808059758105,IjdFXEWwN,5747066698,在四川ing,#滴滴##青桔单车#北京涨价，但在成都骑1小时更贵!相关人士表示，作为出行末端的使用工具，共享单车的费用过高会导致用户的流失O青桔单车北京涨价但在成都骑1小时更贵,,,,"滴滴,青桔单车",0,0,2,2019-12-04 16:05,微博 weibo.com,['https://wx3.sinaimg.cn/large/006gW6Aagy1g9kp6qbsoxj30b408czll.jpg'],,
4445511190365955,Ij5X91xcv,3046610762,宋九九博客,#滴滴##青桔单车#变更计费规则，起步价由原来的1元涨至1.5元，时长费为1.5元每30分钟。,,,,"滴滴,青桔单车",0,0,0,2019-12-03 20:25,360安全浏览器,['https://wx2.sinaimg.cn/large/b597974aly1g9jt0lla9lj207k064744.jpg'],,
4445134341240405,IiW9k5cGx,1896976977,寻常百姓1101,青桔单车现在有了升级版，可以实现变速。车把做了改进，车撑子也做了变化。可以尝试共享单车新的骑行方式。变化的总是让人觉得活了。#青桔单车#,,北京·远洋国际中心A座,,青桔单车,0,0,2,2019-12-02 19:27,HUAWEI Mate 30 Pro,"['https://wx4.sinaimg.cn/large/71119251ly1g9ilnufcufj20u0140gt9.jpg', 'https://wx4.sinaimg.cn/large/71119251ly1g9ilnt5dgjj20u0140q6w.jpg', 'https://wx3.sinaimg.cn/large/71119251ly1g9ilntsc98j20u0140n5m.jpg']",,
4444246209697413,Iiz2QEGJT,5242864156,树总二呆_,早晨骑着青桔去上班，有和我一样的吗#青桔单车#,,,,青桔单车,0,0,0,2019-11-30 08:38,前置双摄vivo X9,['https://wx1.sinaimg.cn/large/005IOwt6gy1g9frqck5gmj30u0140dkf.jpg'],,
4444216736833015,IiyhjsFzV,5516258354,大悊,断电过分了！铁子……#青桔单车#,,济宁,,青桔单车,0,1,0,2019-11-30 06:41,iPhone客户端,['https://wx1.sinaimg.cn/large/0061jEMWly1g9fobuvn7nj30u00yoq7f.jpg'],,
4444198868947400,IixOuBxCU,1781152037,某某某小肥,"#青桔单车##青桔##程介村##地铁员村站##员村二横路##广东省,广州市,天河区,员村二横路#程介村公交车站丢失了一本本科毕业证放在青桔共享单车篮子上如有拾取请联系我谢谢(˶˚ᗨ˚˶)丢失时间为28号晚上7点左右",,,,"青桔单车,青桔,程介村,地铁员村站,员村二横路,广东省,广州市,天河区,员村二横路",0,1,0,2019-11-30 05:30,iPhone客户端,,,
4443753098009089,IimdvxBwR,2872659170,西瓜和大桃的夏天,#最美海上自行车道##青桔单车##厦门#在厦门，有一条特别美的海上自行车道专用道，阳光照射在海面上，波光粼粼，吹着海风，注视远方，悠闲着踩着青桔单车，真的感觉自己与大海融为了一体，心里舒坦的感觉妙不可言。贯穿半个厦门，身体力行去到自己喜欢的地方，会很开心。冷就不骑车了吗，不可能，只要速度够快，冷就追不上你了。最后骑不动了......返程选择了公交车，哇，真暖和@青桔单车官方@黑鸟单车@滴滴出行@集美旅游-极美之旅,,,"青桔单车官方,黑鸟单车,滴滴出行,集美旅游-极美之旅","最美海上自行车道,青桔单车,厦门",0,1,2,2019-11-28 23:59,三星Galaxy S10,"['https://wx3.sinaimg.cn/large/ab394ce2gy1g9e68ato4vj21400u0djt.jpg', 'https://wx4.sinaimg.cn/large/ab394ce2gy1g9e64zhpj6j22c02c0e82.jpg', 'https://wx4.sinaimg.cn/large/ab394ce2gy1g9e6w9shqmj20se0yok2v.jpg', 'https://wx3.sinaimg.cn/large/ab394ce2gy1g9e64w6acyj20u01401ft.jpg']",,
4443291791550323,Iiadt6vjd,3260186350,中国工业报,【#摩拜#告滴滴侵权索赔200万，律师称#专利#可成竞争工具】近日，北京知识产权法院受理了北京摩拜科技有限公司诉北京小桔科技有限公司、杭州青奇科技有限公司侵害发明专利权纠纷案件。该法院官网显示已于2019年11月20日采取证据保全措施，依法查封、扣押了小桔公司、青奇公司在北京市运营的带有被诉侵权的马蹄形锁具的#青桔单车#、#小蓝单车#。#北京市盈科律师事务所#专利代理师李兆岭表示，目前国内技术方面的知识产权越来越重要，专利作为工具性的竞争手段非常起效，一方企业一旦达到诉讼的目的，败诉方就不能再使用专利保护的技术，会付出巨大成本。#摩拜起诉滴滴#L中国工业报的微博视频,,,,"摩拜,专利,青桔单车,小蓝单车,北京市盈科律师事务所,摩拜起诉滴滴",3,1,2,2019-11-27 17:26,微博视频号,,"http://f.video.weibocdn.com/004FFaTzlx07yUSGcUTC010412020ZEs0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1654859655&ssig=Ipk8ceXRe9&KID=unistore,video",
4443286192341152,Iia4r9P2w,6963203094,康菲1413,#青桔单车#涨价了，起步价1.5元，一元是跟公交一个价就算了，现在比公交价格还高就过分了。先凑合骑@哈罗单车吧，等哈罗也涨就只好弃了。@青桔单车官方微博,,,"哈罗单车,青桔单车官方微博",青桔单车,0,0,0,2019-11-27 17:04,iPhone客户端,,,
4443276582950885,Ii9OWcnEV,3385732862,pengmeifei,我想知道你们的客服电话是摆设吗？既然是摆设设置他干嘛？？我刚解锁发现车踏板是坏掉的，然后给你们故障上报也不处理，什么意思呢？还有我付费1.5元，你们坏车的责任为什么不回应不处理？@青桔单车官方微博@滴滴出行#青桔单车#,,,"青桔单车官方微博,滴滴出行",青桔单车,0,2,2,2019-11-27 16:25,UC浏览器电脑版,,,
4442922436613212,Ii0BJrKoI,7243982413,小迪酱ing,#摩拜#状告#青桔单车#、#小蓝单车#侵权索赔200万元，瓜众们咋看？O摩拜诉小蓝、小桔单车侵权两后者侵权单车依法被扣,,,,"摩拜,青桔单车,小蓝单车",0,0,0,2019-11-26 16:58,微博 weibo.com,,,
4442790190852815,IhXar3zR5,5840254999,维尼熊爱吃柠檬味的棒棒糖,#青桔单车#终于发现车筐里这个凹槽的作用了！骑了一路安安稳稳没有滚来滚去撞烂真是太棒了👏,,,,青桔单车,0,1,1,2019-11-26 08:13,iPhone客户端,"['https://wx2.sinaimg.cn/large/006nf77hly1g9b4g7r6nbj30u01407db.jpg', 'https://wx1.sinaimg.cn/large/006nf77hly1g9b4im37l0j30u0140wnq.jpg']",,
4442192326152183,IhHC8pOsL,1717628793,塩-Sugar,日常生活如此便捷的今天依然有人如此的#青桔单车#,,,,青桔单车,0,0,0,2019-11-24 16:37,iPhone XR,['https://wx1.sinaimg.cn/large/6660ef79gy1g997u5q1o3j22c0340npe.jpg'],,
4441048493642478,IhdRffhzE,2089528547,zs好傻是吗,青桔都能变速了。#青桔单车#,,,,青桔单车,0,1,2,2019-11-21 12:52,HUAWEI P30,['https://wx4.sinaimg.cn/large/7c8bace3ly1g95kg9agnfj22tc2404qq.jpg'],,
4439770249374208,IgGByDkEU,5337752418,风小妖解忧工作室991120771,美团还是用的摩拜系统。无论支付的，还是评分……几天前一大早出小区就惊现大批新车首次出现美团。还挺养眼（一旁的摩拜就显得有些破败～）第三天我才开始用。还挺好用和骑无论调座椅、骑行还是啥，都明显比骑过的其它家好得多尤其那个码，还专门加了层玻璃防护可以说很有心和很机智了小黄、小蓝、小青、小桔、等等，市面上有的基本都用过了（有些深圳没有）以后🉑省时了～有了买早餐机会（也方便周边溜达了～）在深圳首次使用共享单车～～（过去几年一直用公家的，盐田的）……希望这家这次真正能成！🐫@美团@美团单车@美团网王慧文@美团网王兴#美团##共享单车##摩拜将更名为美团单车##摩拜单车##ofo小黄车##青桔单车##哈罗单车##小蓝单车##沙头角#@盐田发布#街兔电单车撤出汕头#@吃喝玩乐IN汕头#汕头身边事##深圳身边事#,,深圳,"美团,美团单车,美团网王慧文,美团网王兴,盐田发布,吃喝玩乐IN汕头","美团,共享单车,摩拜将更名为美团单车,摩拜单车,ofo小黄车,青桔单车,哈罗单车,小蓝单车,沙头角,街兔电单车撤出汕头,汕头身边事,深圳身边事",0,0,0,2019-11-18 00:12,小米CC9e,"['https://wx4.sinaimg.cn/large/005PeFeWly1g91ho61vyuj30k017ctbh.jpg', 'https://wx1.sinaimg.cn/large/005PeFeWly1g91ho95ygyj32io15sqv6.jpg', 'https://wx2.sinaimg.cn/large/005PeFeWly1g91hog12xrj31f8334kjo.jpg', 'https://wx1.sinaimg.cn/large/005PeFeWly1g91hogw6b4j30k017c49w.jpg', 'https://wx1.sinaimg.cn/large/005PeFeWly1g91hoi73l4j30k017ck6a.jpg', 'https://wx3.sinaimg.cn/large/005PeFeWly1g91hojdobdj30j60j6q3f.jpg']",,
4439766025916244,IgGuKoP5i,5337752418,风小妖解忧工作室991120771,美团还是用的摩拜系统。无论支付的，还是评分……几天前一大早出小区就惊现大批新车首次出现美团。还挺养眼（一旁的摩拜就显得有些破败～）第三天我才开始用。还挺好用和骑无论调座椅、骑行还是啥，都明显比骑过的其它家好得多尤其那个码，还专门加了层玻璃防护可以说很有心和很机智了小黄、小蓝、小青、小桔、等等，市面上有的基本都用过了（有些深圳没有）以后🉑省时了～有了买早餐机会（也方便周边溜达了～）在深圳首次使用共享单车～～（过去几年一直用公家的，盐田的）……希望这家这次真正能成！🐫@美团@美团单车@美团网王慧文@美团网王兴#美团##共享单车##摩拜将更名为美团单车##摩拜单车##ofo小黄车##青桔单车##哈罗单车##小蓝单车##沙头角#@盐田发布#街兔电单车撤出汕头#@吃喝玩乐IN汕头#汕头身边事##深圳身边事#,,深圳,"美团,美团单车,美团网王慧文,美团网王兴,盐田发布,吃喝玩乐IN汕头","美团,共享单车,摩拜将更名为美团单车,摩拜单车,ofo小黄车,青桔单车,哈罗单车,小蓝单车,沙头角,街兔电单车撤出汕头,汕头身边事,深圳身边事",0,4,2,2019-11-17 23:56,小米CC9e,,,
4438525812272645,Igaep9xdz,2537749860,我们都自嘲_,共享单车把人行道都堵死了，出了交通事故，会负责吗#哈罗单车##青桔单车#@哈罗单车@青桔单车L张大小姐刘先生的微博视频,,广州,"哈罗单车,青桔单车","哈罗单车,青桔单车",3,1,2,2019-11-14 13:47,HUAWEI nova 3,,"http://f.video.weibocdn.com/004bpQKhgx07yzU6bWCj010412003pUx0E010.mp4?label=mp4_hd&template=480x480.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&ori=0&ps=1BVp4ysnknHVZu&Expires=1654859801&ssig=f%2BAsCiVzWT&KID=unistore,video",
4437382415650483,IfGudnHWP,2889249904,Joi咩咩,双十一必买好物🖖🏻#双11狂欢夜##青桔单车#,,西安,,"双11狂欢夜,青桔单车",0,0,0,2019-11-11 10:04,炒鸡可爱的iPhone 7 Plus,['https://wx2.sinaimg.cn/large/ac367470ly1g8tvfvv56qj20yi0jjtbl.jpg'],,
4436730675186351,Ifpx1lLcP,1217019260,是水长流,大学城北，多的有点疯狂#青桔单车##哈罗单车#,,广州·广州大学城,,"青桔单车,哈罗单车",0,7,4,2019-11-09 14:54,Nokia X7拍暗叫绝,['https://wx4.sinaimg.cn/large/488a3d7cgy1g8rsjpfy3sj21400u04bd.jpg'],,
4435966137814210,If5DTwMPE,3883580683,华cgh仔,刹车坏了看了一下手机结果撞了，真不是故意的，刹车真不灵#青桔单车#,,太原,,青桔单车,0,1,1,2019-11-07 12:16,vivo X20全面屏手机,,,
4432447208612369,IdC6cA8tb,6456472961,滴滴青桔官方微博,本桔加送陈情令国风音乐演唱会门票啦！~转发本微博+#青桔邀你看陈情令演唱会#话题+@青桔单车官方微博+@陈情令官微+你喜欢的陈情令演员，10月29日14：00将从微博抽奖平台抽取6名小桔瓣各送价值805元人民币的陈情令南京11月1日或11月2日国风音乐演唱会门票一张~收到中奖信息后请及时填写收票地址，并提前安排好行程哦~解锁运气值，一“骑”去现场吧~@滴滴出行@微博抽奖平台O抽奖详情,,,"青桔单车官方微博,陈情令官微,滴滴出行,微博抽奖平台",青桔邀你看陈情令演唱会,1386,2051,591,2019-10-28 19:13,微博 weibo.com,['https://wx1.sinaimg.cn/large/0072WHyFly1g8e4mj0b31j30u01asaf0.jpg'],,
4432727421809050,IdJoa7ACe,2602126163,夏天的尾巴Hhhhhhh,#青桔邀你看陈情令演唱会##青桔单车##陈情令演唱会#,,,,"青桔邀你看陈情令演唱会,青桔单车,陈情令演唱会",0,0,0,2019-10-29 13:47,vivo X20全面屏手机,,,4432447208612369
4431968668099597,IdpEmxZ4F,6456472961,滴滴青桔官方微博,#青桔邀你看陈情令演唱会#@郑繁星@纪李L和本桔一起来送门票啦~转发本微博+本话题+@青桔单车官方微博+@陈情令官微+你喜欢的陈情令演员，10月29日14：00将从微博抽奖平台抽取4名小桔瓣各送价值1580元人民币的陈情令南京11.2日国风音乐演唱会门票一张~，收到中奖信息后请及时填写收票地址，并提前安排好行程哦~解锁运气值，一“骑”去现场吧~@滴滴出行@微博抽奖平台L青桔单车官方微博的微博视频O抽奖详情,,,"郑繁星,纪李L,青桔单车官方微博,陈情令官微,滴滴出行,微博抽奖平台",青桔邀你看陈情令演唱会,570,1056,338,2019-10-27 11:32,微博视频号,,"http://f.video.weibocdn.com/001IGZ4Glx07y72KkTjO010412003DMA0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1654860006&ssig=Kv9ooYCRA0&KID=unistore,video",
4432072884463647,IdsmsiJcj,6650958889,lovely小仙女2003,#青桔邀你看陈情令演唱会##青桔单车##青桔新骑日#@青桔单车官方微博@陈情令官微@纪李L@郑繁星喜欢你们呀～好想去～,,,"青桔单车官方微博,陈情令官微,纪李L,郑繁星","青桔邀你看陈情令演唱会,青桔单车,青桔新骑日",0,0,1,2019-10-27 18:26,荣耀10 AI变色更潮美,,,4431968668099597
4431731639200171,Idju3CBnR,1941477991,可亲小兔,#青桔单车##滴滴#感谢滴滴！感谢青桔单车的客服姐姐帮我联系上了骑车子的小哥哥帮我找到了帮同学取的放车筐后忘了拿的快递客服姐姐超级好哒！以后就骑青桔单车了呢！！！超级感谢滴滴～感谢青桔单车！,,,,"青桔单车,滴滴",0,1,1,2019-10-26 19:50,nova4自拍极点全面屏,,,
