id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506216837473114,J2BJ9vm66,2644557402,李郝帅lzz,#美团单车#@美团@摩拜你们是不是昨晚发布了新功能，线上测试没有做，保不齐又要怪服务器,,成都,"美团,摩拜",美团单车,0,2,1,2020-05-19 08:47,荣耀20 PRO,['https://wx4.sinaimg.cn/large/9da0be5agy1gexgwmqx1xj20u01t0tdb.jpg'],,
4506216775167729,J2BJ3lGmt,1339411264,冥冥爱喝柠檬茶,#美团单车#原先以为是我手机网络出了问题，开了好几次飞行模式，然后点流量还是不行，原来是美团它系统崩了呀，害我迟到，我得帮你上热搜。,,,,美团单车,0,5,5,2020-05-19 08:47,iPhone客户端,['https://wx3.sinaimg.cn/large/4fd5cb40ly1gexgxaprfej20u01hctd5.jpg'],,
4506216121188657,J2BI04ZdT,6150372217,liudameikaixin,美团单车怎么了，扫码就说开锁失败大早上浪费了#美团单车#,,,,美团单车,0,0,0,2020-05-19 08:45,iPhone客户端,['https://wx4.sinaimg.cn/large/006IekLTly1gexgupud6sj30k00zkwn6.jpg'],,
4506215868843400,J2BHAB6zu,1631908675,Sissibaby-Q,#美团单车#这是怎么了，一大早的，和旁边的小姐姐车车都扫不开啊、,,,,美团单车,0,3,1,2020-05-19 08:44,iPhone客户端,['https://wx1.sinaimg.cn/large/6144f343ly1gexgt6qsamj20n01ds7fo.jpg'],,
4506215789866691,J2BHsFoMb,2597767580,吴龙怀,#美团单车#高可用的重要性我的老腿呀，明明遍地是车车却骑不了,,,,美团单车,0,1,2,2020-05-19 08:43,iPhone客户端,['https://wx1.sinaimg.cn/large/9ad6c99cgy1gexguhg0xaj20hs0vk14b.jpg'],,
4506215717722777,J2BHlwp2V,5892240481,夏天的斑与夏,当我扫了多次不成功的时候，来微博就会发现不是我一个人扫不开#美团单车#,,佛山,,美团单车,0,0,3,2020-05-19 08:43,OnePlus 6,['https://wx3.sinaimg.cn/large/006qLeUNgy1gexgqod6quj30u01rcwk6.jpg'],,
4506215437494343,J2BGTvrCv,1826432382,蛮蛮阿w,#美团单车#我是说这么晚出门外头还全是美团的车子呸程序员快起床上班了,,,,美团单车,0,0,0,2020-05-19 08:42,iPhone客户端,,,
4506215269456404,J2BGCDG2E,5131841104,无恙恙恙恙啊-,#美团单车#今天扫了一百次都扫不开@美团@美团单车,,,"美团,美团单车",美团单车,0,0,1,2020-05-19 08:41,iPhone客户端,,,
4506214904683833,J2BG2jEtH,5170554024,噜噜小酱酱,#摩拜将更名为美团单车##美团单车#客户端崩了,,,,"摩拜将更名为美团单车,美团单车",0,4,7,2020-05-19 08:40,iPhone客户端,['https://wx1.sinaimg.cn/large/005DV7iEly1gexgpknu3aj30u01hckfk.jpg'],,
4506214883670683,J2BG0foUz,3304735553,眼中星河笑里清风,#美团单车#服务不可用是什么意思啊，怪不得早上还有这么多共享单车,,,,美团单车,0,0,2,2020-05-19 08:40,小米9,,,
4506214861947155,J2BFY8axJ,1223659275,罐装可乐噗呲,#美团单车#我还以为我手机网络问题，原来大家都不能用！服务器崩了？？？,,,,美团单车,0,0,4,2020-05-19 08:40,HUAWEI nova 3,,,
4506214627023978,J2BFAttfY,1407817540,无起名,#美团单车#美团单车、摩拜单车又现故障，早高峰时网络请求502。,,,,美团单车,0,0,0,2020-05-19 08:39,荣耀20 PRO,['https://wx3.sinaimg.cn/large/53e99744ly1gexgoosq2jj20u01t00x5.jpg'],,
4506214543201040,J2BFsdqJG,1892645140,Tong_J,#美团单车#也是醉了直接崩溃上班迟到了@美团,,,美团,美团单车,0,3,2,2020-05-19 08:38,iPhone客户端,,,
4506214471314042,J2BFl5vQe,1751034127,加麻加辣小龙虾,#美团单车#服务器蹦了。是隔壁哈喽干的么。,,,,美团单车,0,0,1,2020-05-19 08:38,iPhone客户端,,,
4506214471312986,J2BFl5vzc,7063895290,LalalaSaRose,#美团单车#我还以为我网络没了……,,,,美团单车,0,0,0,2020-05-19 08:38,HUAWEI nova 3i,,,
4506214426581664,J2BFgrCbS,3300541123,hoho-我的昵称跑了,#美团单车#下班怎么搞都无所谓，非上班时间bug，失望,,北京·大红门,,美团单车,0,1,3,2020-05-19 08:38,iPhone客户端,,,
4506214229234669,J2BEWCKmh,5575238125,小水的小天地,#美团单车#气人，总显示失败,,,,美团单车,0,0,0,2020-05-19 08:37,iPhone客户端,,,
4506213737914641,J2BE9xcXv,2991613507,再见weifeng,#美团单车#故障了么？单车都打不开，网络错误,,,,美团单车,0,0,0,2020-05-19 08:35,iPhone客户端,,,
4506213365002827,J2BDykZsL,6475709245,落luo呢,#美团单车#,,杭州,,美团单车,0,0,0,2020-05-19 08:34,HUAWEI nova 2s,['https://wx3.sinaimg.cn/large/0074fpNjly1gexgkd1ojpj30u01o0tc7.jpg'],,
4506212795119703,J2BCDltRR,5344402835,大懒猫只吃小鱼干,#美团单车#崩了？？这要迟到了算谁的,,,,美团单车,0,0,0,2020-05-19 08:31,iPhone客户端,['https://wx2.sinaimg.cn/large/005PGzjJly1gexgi20b3fj30n01dswki.jpg'],,
4505689462722546,J2o0ybqg2,1017482123,洋洋得意200871,#拼团##摩拜单车##摩拜##美团单车#美团单车（西安)拼团了，拼的私聊拉你,,,,"拼团,摩拜单车,摩拜,美团单车",0,3,0,2020-05-17 21:52,iPhone客户端,['https://wx3.sinaimg.cn/large/3ca58b8bly1gevsdrxbvwj20yi22ohdt.jpg'],,
4505136497517149,J29CFvxyl,1953357932,白勺啊白勺的,#拼团##摩拜单车##摩拜##美团单车#美团单车（西安)拼团的宝宝有没有,,,,"拼团,摩拜单车,摩拜,美团单车",0,24,2,2020-05-16 09:15,iPhone客户端,['https://wx1.sinaimg.cn/large/746de06cly1geu0vsakzbj20yi1pce81.jpg'],,
4504615527826794,J1W4owQ6C,3500348537,MING_JING,@美团为什么小区门口的美团单车一大早被三轮车运走？#美团单车#,,北京·角门西里晨光小区,美团,美团单车,0,1,2,2020-05-14 22:44,iPhone客户端,,,
4503117791853747,J1j6H7Mf9,3298751994,Officer-Judy,#美团单车#骑单车花掉的一笔巨款！,,,,美团单车,0,3,2,2020-05-10 19:33,iPhone客户端,['https://wx3.sinaimg.cn/large/c49ef5faly1genkzvefvjj20ku112wr8.jpg'],,
4501703941995069,J0Iki8n0x,3292582230,花开未央,#美团单车#我不知道美团单车是怎么想的1.提示定位不准，导致经常超区断电，如果你在沈阳，你骑着美团电单车，那一刻你恨不得自己会飞2.主要的商区，市里交通流量大的街道不在运营区，尤其铁西区大部分，不在运营区导致你搜索目的地，重点附近有20个停车点，但是……骑行过程中超出区域，恭喜你，获得50斤自行车一辆3.边框小区被完全切割，边框距离附近干道之前400米才有停车点，在你断电之后再骑行400，恭喜你，喜提超时计费，超出运营区30，基础骑行3元，超出10分钟1元上不封顶，今天你上班的钱全部交给单车吧，要不然就等着迟到罚款好了我为什么会知道的这么细，因为我需要骑行的路线，正好完全卡边，两次骑行一共44分钟，额外至少还有5分钟找停车位，你知道滴滴单车多长时间吗，哪怕它的速度没你快，，，，，，同样的起点和终点，不超过30分钟，你们自己对比对比运营范围，请你清醒一点@美团技术团队从沈阳站往铁西骑，需要走东西快速干道的立交桥，然而其中立交桥部分不是全覆盖，骑到桥附近一直提示我超区骑行，结果断电了，往前推了20米，又有电了……然后发现必须上桥，从马路对面返回，全程居然没断电。在立交桥好一顿绕，到了北一路，全程提示超区，然而我一直在边框里，到了二环附近的丹景山路，地区超区了，到了停车点提示我依然超区，附近已经是距离路边第二个小区门口，走了已经超过400米了，显示我距离停车点还有146米，我停下了，锁车时提示我超区仍要停车吗？停！这么晚骑车，就是为了看看沿着你边线骑需要多久，我后悔了！电单车！很快的那种！曾经摩拜很好骑的，我很相信它，我买了卡的！为什么还比不上别的车！我在市区里骑行为什么不在运营区！你们是怎么想的！@美团@美团技术团队@美团打车官微@摩拜单车mobike,,,"美团技术团队,美团,美团打车官微,摩拜单车mobike",美团单车,0,2,2,2020-05-06 21:55,小米5s Plus,"['https://wx3.sinaimg.cn/large/c440d156ly1gej2nomotvj20u01hc1bz.jpg', 'https://wx2.sinaimg.cn/large/c440d156ly1gej2npsfs5j20u01hch1g.jpg', 'https://wx3.sinaimg.cn/large/c440d156ly1gej2nr64eqj20u01hcqo9.jpg', 'https://wx1.sinaimg.cn/large/c440d156ly1gej2nse378j20u01hcnd6.jpg', 'https://wx3.sinaimg.cn/large/c440d156ly1gej2nt9j75j20u01hctmk.jpg']",,
4498814536523327,IFsChrn0X,1778931802,波波9012,#微博运动打卡##美团单车#今天过后应该会休息几天不骑了吧,,,,"微博运动打卡,美团单车",0,0,0,2020-04-28 22:33,iPhone客户端,"['https://wx4.sinaimg.cn/large/6a08585aly1ge9usm74s3j20u0140jz7.jpg', 'https://wx1.sinaimg.cn/large/6a08585aly1ge9usozzstj20u013yjzg.jpg', 'https://wx4.sinaimg.cn/large/6a08585aly1ge9usje6eoj20u014010k.jpg', 'https://wx4.sinaimg.cn/large/6a08585aly1ge9usrruumj21400u046j.jpg', 'https://wx3.sinaimg.cn/large/6a08585aly1ge9utohl0lj20u01hce83.jpg']",,
4498778327669356,IFrFSwb9i,6690557185,车外参,美团、青桔纷纷下注共享电单车领域，战火即将启动！一直以来，美团没有都放弃电单车的业务。据消息，美团在本月已经下单了百万辆以上的共享电单车订单，合作制造方包括富士达和新日。同时，美团还独家买断了富士达的一款Q8车型，作为代工厂，富士达将不能再给其他品牌生产相同设计款式的电单车，这意味着投放到市场上之后，美团的电单车将会有更高的辨识度。在美团刚下了数量巨大的电助力单车生产订单后不久，滴滴就“传出”了青桔单车10亿美金融资的消息，根据今年4月滴滴公布的未来三年战略显示，两轮车依旧将是未来滴滴发展的重点，而电单车则是今年滴滴青桔的重点方向之一，这意图明显是冲着美团去的嘛，从成本上来说，电单车的生产价格远高于共享单车。以美团此次下单的百万量级电单车来说，车体+电池的总成本可能要几十亿元人民币。但电单车的客单价相对更高，且有涨价的空间，如果业务发展顺利，每天每辆车4-5单，初期就能盈亏平衡，一辆电单车大概十个月到一年就可以收回成本。不过，共享单车迟迟无法盈利，甚至拖累公司财报的前车之鉴摆在眼前，谁也不想步入后尘，接下来滴滴和美团需要思考的还有很多，电单车如何才能更好的实现商业化便是其一。美团和滴滴的厮杀即将开启，你更看好谁？#美团单车##青桔##共享电单车#,,,,"美团单车,青桔,共享电单车",0,0,0,2020-04-28 20:09,搜狗高速浏览器,['https://wx2.sinaimg.cn/large/007iMTyFly1ge9qnw5aavj30nf0e64qp.jpg'],,
4498600601879197,IFn3e7SRD,5243469928,暴打毛毛虫,#美团单车#美团单车能不能好好写下程序，每次第二次用车点进去一直转，点击扫码用车也一直转，就是出不来。第一次也不快。这程序是没测试过吧。,,,,美团单车,0,0,0,2020-04-28 08:23,HUAWEI P20 Pro,,,
4497541649669714,IEVveEzx8,1318424894,拼命洗盘子,#摩拜单车##美团单车#全厦门都是禁停区，只有为数不多的P点。请继续完善P点好吗？？P点真的太少太少了,,,,"摩拜单车,美团单车",0,0,1,2020-04-25 10:15,微博 weibo.com,,,
4496608101709311,IExdw7aFx,6200446440,保持着微笑的模样,#美团单车#厦门整个岛内都是禁停区？美团这么牛b的嘛？跟公告出来的禁停区也不符合,,,,美团单车,0,0,0,2020-04-22 20:26,魅族 16 旗舰手机,"['https://wx1.sinaimg.cn/large/006LCrmEly1ge2tegmon9j30u01o0e1m.jpg', 'https://wx1.sinaimg.cn/large/006LCrmEly1ge2tes328yj30u01o0x45.jpg']",,
4496474576249496,IEtK9qdMk,5606868555,左川宇1314,@美团@美团单车#美团单车#我就每天上下班骑个单车，为啥让我骑得起单车，用不起你们的APP呢,,深圳·福田保税区,"美团,美团单车",美团单车,0,0,0,2020-04-22 11:35,小米8青春版 潮流旗舰,"['https://wx4.sinaimg.cn/large/0067rQDNgy1ge2e0imt6aj30u01rcdi6.jpg', 'https://wx2.sinaimg.cn/large/0067rQDNgy1ge2e0j81wvj30u01rcjtu.jpg', 'https://wx4.sinaimg.cn/large/0067rQDNgy1ge2e0jv9f0j30u01rc0v2.jpg']",,
4496189426438126,IEmker0QK,5623869089,喂丢,#喂你播##美团单车#4月22日全民免费骑，约个骑行之旅？#iPhone12Pro#面容ID曝光，长刘海变“空气刘海”？L喂丢的微博视频,,,,"喂你播,美团单车,iPhone 12 Pro",0,0,0,2020-04-21 16:42,手机平板 · 视频社区,,"http://f.video.weibocdn.com/ckW7xJmMlx07CFHHEyEE01041200tup40E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1654780268&ssig=c0zmgPyS7X&KID=unistore,video",
4495890171196950,IEexz51nE,1765014485,范二青年在杭州,#摩拜单车##美团单车##西部世界#突然发现街头巷尾的共享单车好像《西部世界》中的机器人。它们身上有定位芯片，人类可以对它们随意做任何事，而单车公司会对客户收费，然后他们需要做的就是回收那些被人类用坏的单车，然后维修好后继续投放到这个世界,,,,"摩拜单车,美团单车,西部世界",0,0,0,2020-04-20 20:53,Redmi K20 Pro 尊享版,"['https://wx2.sinaimg.cn/large/6933fbd5ly1ge0itw4t0pj22bc334hdx.jpg', 'https://wx2.sinaimg.cn/large/6933fbd5ly1ge0iyrw0y4j20bi06h3yo.jpg']",,
4495746755558540,IEaOfnk1S,1672525895,鞭牛士,【#美团单车#开启城市焕活行动，4.22全民免费骑单车】今日，美团单车启动“骑迹焕活城市”行动。4月22日世界地球日当天，全国用户使用美团App扫码解锁美团单车和美团旗下摩拜单车，均可免费骑行。O美团单车开启城市焕活行动，4.22全民免费骑单车,,,,美团单车,0,0,0,2020-04-20 11:23,微博 weibo.com,['https://wx1.sinaimg.cn/large/63b0b847gy1ge02hq7ha6j20ou1f94qq.jpg'],,
4494404989670937,IDBU6EzQR,3440889522,啥也不是呀呀呀呀呀呀,#共享单车##美团单车#小黄好评好评好好评，干净，舒适，一支独秀，小黄独美#遇见春光#,,,,"共享单车,美团单车,遇见春光",0,0,1,2020-04-16 18:31,努力赚钱的iPhone客户端,"['https://wx3.sinaimg.cn/large/cd17ceb2ly1gdvs97skdxj20u0140ngt.jpg', 'https://wx4.sinaimg.cn/large/cd17ceb2ly1gdvs98bweaj20u0140alc.jpg', 'https://wx4.sinaimg.cn/large/cd17ceb2ly1gdvs98xy07j21400u01df.jpg', 'https://wx1.sinaimg.cn/large/cd17ceb2ly1gdvse1s59ej20n01dsag7.jpg']",,
4493247244155059,ID7MMhqV5,2803241744,Daily_Lucky,#哈啰单车将美团单车搬到偏远处#最近的我#哈啰单车#🆚@倪欣欣同学不想桑班班TAT#美团单车#,,,倪欣欣同学不想桑班班TAT,"哈啰单车将美团单车搬到偏远处,哈啰单车,美团单车",0,0,0,2020-04-13 13:51,iPhone客户端,['https://wx4.sinaimg.cn/large/a7161310ly1gds3fgd6k5j20n01ds148.jpg'],,
4493211160910671,ID6QA3OUf,1267454277,凤凰周刊,【#哈啰单车将美团单车搬到偏远处#美团报警】近日，杭州三墩美团单车工作人员报警，称哈啰单车将美团单车运走了。民警赶到时，哈啰承认，将把美团单车运到城西。美团此前也发现，自己的车被运到了临平、下沙、海宁等偏远处。哈啰解释称，因为投诉比较多，他们和美团也有合作，所以把哈啰和美团一起清运了。而美团则说，根本没这回事！@浙样红TVL浙样红TV的微博视频,,,浙样红TV,哈啰单车将美团单车搬到偏远处,281,947,9079,2020-04-13 11:28,微博视频号,,"http://f.video.weibocdn.com/0016CNH1gx07CsyjfJ7h01041201Esna0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1654780283&ssig=lAlz3DUquQ&KID=unistore,video",
4493240864801381,ID7Cuk93D,7392000690,猫之夏目2020,够low这样恬不知耻吗#哈罗单车##美团单车#,,,,"哈罗单车,美团单车",0,0,1,2020-04-13 13:26,Android,,,4493211160910671
4483162950766446,IyTrN3do2,2627618674,营销365,【#全国首个共享单车消毒规范正式发布#】近日《#互联网租赁自行车卫生保障运营规范#》（以下简称“规范”）发布。该规范是#全国首个共享单车消毒团体标准#，由#美团单车#联合#中国城市公共交通协会#发起，经#政府#、#NGO机构#、#企业#等各界代表积极参与修订后正式发布。规范要求，在遇到突发公共卫生事件时，#车把手#、#车篮#、#车锁#等骑行人易接触的部位，需确保每天清洁、消毒不少于1次，其他部位定期清洁，确保干净无污物。O网页链接,,,,"全国首个共享单车消毒规范正式发布,互联网租赁自行车卫生保障运营规范,全国首个共享单车消毒团体标准,美团单车,中国城市公共交通协会,政府,NGO机构,企业,车把手,车篮,车锁",0,0,0,2020-03-16 18:00,微博 weibo.com,['https://wx3.sinaimg.cn/large/9c9e4772gy1gcvlb6k322j20w00i3goi.jpg'],,
4482854480721564,IyLqg31I8,1743606393,Haibox66,跟#美团单车#撞色了OOTD,,上海·静安雕塑公园,,美团单车,0,0,3,2020-03-15 21:34,iPhone,"['https://wx3.sinaimg.cn/large/67ed5279gy1gcuxtv53whj22c03401lh.jpg', 'https://wx4.sinaimg.cn/large/67ed5279gy1gcuxu4rgzjj22702xcx6t.jpg']",,
4482846364766285,IyLdajZVz,1693496950,媒介360,【#全国首个共享单车消毒规范正式发布#】今日《#互联网租赁自行车卫生保障运营规范#》发布。该规范是#全国首个共享单车消毒团体标准#，由#美团单车#联合#中国城市公共交通协会#发起，经政府、NGO机构、企业等各界代表积极参与修订后正式发布。规范要求，在遇到突发公共卫生事件时，#车把手#、#车篮#、#车锁#等骑行#人易接触的部位#，需确保每天清洁、消毒不少于1次，其他部位定期清洁，确保干净无污物。O网页链接,,,,"全国首个共享单车消毒规范正式发布,互联网租赁自行车卫生保障运营规范,全国首个共享单车消毒团体标准,美团单车,中国城市公共交通协会,车把手,车篮,车锁,人易接触的部位",1,0,2,2020-03-15 21:02,微博 weibo.com,['https://wx1.sinaimg.cn/large/64f0b676gy1gcun5qhapmj20w00i3goi.jpg'],,
4479471782724653,IxlqibqO1,1954263242,BenRyuhi,曾经的三大共享单车巨头，在疫情面前，（被）团结在一起，守护健康，哈哈哈#摩拜单车##美团单车##哈罗单车#,,,,"摩拜单车,美团单车,哈罗单车",0,0,0,2020-03-06 13:32,iPhone客户端,"['https://wx2.sinaimg.cn/large/747bb0caly1gck59qf0htj213u0tuk44.jpg', 'https://wx2.sinaimg.cn/large/747bb0caly1gck59uc5iij213u0tugye.jpg']",,
